1.2.643.5.1.13.13.99.2.611;Узлы СМНН. ЕСКЛП
1.2.643.5.1.13.13.99.2.166;Справочник кодируемых полей
1.2.643.5.1.13.13.99.2.114;ФРМО. Справочник структурных подразделений
1.2.643.5.1.13.13.99.2.863;ВМП. Справочник соответствия форм оплаты и источников оплаты
1.2.643.5.1.13.13.99.2.308;Реестр ПВП (ФОМС)
1.2.643.5.1.13.13.99.2.747;РВ. Вакцины от коронавирусной инфекции (англоязычный)
1.2.643.5.1.13.13.11.1522;Виды медицинской документации
1.2.643.5.1.13.13.11.1554;Этапы талона на оказание ВМП
1.2.643.5.1.13.13.11.1038;Социальные группы населения в учетной медицинской документации
1.2.643.5.1.13.13.99.2.860;Операторы персональных данных
1.2.643.5.1.13.13.99.2.725;Перечень заключений в медицинских документах