1 (1);1 (1);Гам-КОВИД-Вак Комбинированная векторная вакцина для профилактики коронавирусной инфекции, вызываемой вирусом SARS-CoV-2
3 (3);3 (3);ЭпиВакКорона Вакцина на основе пептидных антигенов для профилактики COVID-19
4 (4);4 (4);КовиВак (Вакцина коронавирусная инактивированная цельновирионная концентрированная очищенная)
5 (5);5 (5);Спутник Лайт Векторная вакцина для профилактики коронавирусной инфекции, вызываемой вирусом SARS-CoV-2
1;1;Министерство внутренних дел Российской Федерации
2;2;Публичное акционерное общество "Ростелеком"
1;1;противопоказания для санаторно-курортного лечения отсутствуют
2;2;наличие медицинских показаний
3;3;отсутствие медицинских показаний
4;4;наличие медицинских противопоказаний
21.10.51.121-000001-1-00110-0000000000000;21.10.51.121-000001-1-00110-0000000000000;ПОЛИВИТАМИНЫ+ПРОЧИЕ ПРЕПАРАТЫ
21.10.51.121-000003-1-00171-0000000000000;21.10.51.121-000003-1-00171-0000000000000;ПОЛИВИТАМИНЫ+МИНЕРАЛЫ
21.10.51.121-000016-1-00043-0000000000000;21.10.51.121-000016-1-00043-0000000000000;АЛЬФА-ТОКОФЕРОЛА АЦЕТАТ+АСКОРБИНОВАЯ КИСЛОТА+БЕТАКАРОТЕН+БИОТИН+ЖЕЛЕЗА ФУМАРАТ+КАЛИЯ ЙОДИД+КАЛИЯ ХЛОРИД+КАЛЬЦИЯ ПАНТОТЕНАТ+КОЛЕКАЛЬЦИФЕРОЛ+МАГНИЯ ОКСИД+МАРГАНЦА СУЛЬФАТ+МЕДИ СУЛЬФАТ+НАТРИЯ МОЛИБДАТ+НАТРИЯ СЕЛЕНАТ+НИКОТИНАМИД+ПИРИДОКСИНА ГИДРОХЛОРИД+РЕТИНОЛА АЦЕТАТ+РИБОФЛАВИН+ТИАМИНА МОНОНИТРАТ+ФОЛИЕВАЯ КИСЛОТА+ХРОМА ХЛОРИД+ЦИАНОКОБАЛАМИН+ЦИНКА ОКСИД
1;01003;002
2;01003;003
3;01003;004
4;01003;005
30;30;Код по ОКПО
40;50;Номер лицензии на осуществление медицинской деятельности
50;50;Дата выдачи лицензии на осуществление медицинской деятельности
1.2.643.5.1.13.13.12.2.10.10195;1.2.643.5.1.13.13.12.2.10.10195.0.250355;Лечебно-диагностическое отделение
1;1 этап;Заполняется либо представителями ОУЗ, либо специалистами направляющей медицинской организации. ОУЗ или направляющая медицинская организация направляет клиническую информацию совместно с талоном в принимающую медицинскую организацию
2;2 этап;Заполняется принимающей медицинской организацией, указывающая свое решение касательно госпитализации пациента
1;1.2.643.5.1.13.2.7.5.1.1;Эпикриз в стационаре выписной
1;Дошкольник неорганизованный;8